Visit.Time,Average.Expense,Sex,Age
3,5.7,0,10
5,14.5,0,27
16,33.5,0,32
5,15.9,0,30
16,24.9,0,23
3,12,0,15
12,28.5,0,33
14,18.8,0,27
6,23.8,0,16
3,5.3,0,11
4,8.6,0,13
14,21,0,25
12,28.5,0,33
7,16.1,0,16
4,17.4,0,9
6,4.6,0,21
14,23.6,0,22
8,15.9,0,19
17,25.9,0,18
8,20.4,1,39
7,10.9,1,17
14,33.7,1,17
3,5.6,1,12
18,21.1,1,26
12,30,1,28
3,4.8,1,12
6,9.1,1,11
9,29.4,1,32
5,10.2,1,17
1,4.5,1,8
10,10.9,1,17
12,25.4,1,27
13,25.5,1,36
13,20.1,1,26
1,4.5,1,8
4,11,1,12
10,27.6,1,41
4,12,1,23
7,10.6,1,15
7,10.9,1,17
3,8.3,1,8
7,16.1,1,16
7,11.5,1,19
9,15.6,1,21
11,24.9,1,25
9,29.4,1,32
6,23.8,1,16
5,14.9,1,17
7,15.1,1,21
18,21.1,1,26
3,5.3,1,11
10,17.8,1,29
15,27.9,1,23
8,12,1,22
9,19,1,20
3,7.2,1,15
13,25.2,1,47
8,11.3,1,22
6,8.1,1,10
11,26.3,1,45
